Title,Author,Publication Date,Publication Season,Goodreads URL,Awards Count,Rating
I Heard You Paint Houses,Charles Brandt,2016-06-29,Summer,https://www.goodreads.com/book/show/934378.I_Heard_You_Paint_Houses?from_search=true&from_srp=true&qid=yykyyzWKgO&rank=1,0,4.12
No One Is Too Small To Make A Difference,Greta Thunberg,2019-11-12,Fall,https://www.goodreads.com/book/show/51764686-no-one-is-too-small-to-make-a-difference?from_search=true&from_srp=true&qid=7tIt5diyCg&rank=1,1,3.86
Sapiens,Yuval Noah Harari,2019-01-10,Spring,https://www.goodreads.com/book/show/23692271-sapiens?from_search=true&from_srp=true&qid=Dr2EmP1JNn&rank=1,2,4.35
Just Mercy,Bryan Stevenson,2015-08-18,Summer,https://www.goodreads.com/book/show/20342617-just-mercy?from_search=true&from_srp=true&qid=zBVmAcAviG&rank=1,8,4.63
Born A Crime,Trevor Noah,2016-11-15,Fall,https://www.goodreads.com/book/show/36650991-born-a-crime,6,4.49
The Body Keeps The Score,Bessel van der Kolk,2015-09-08,Fall,https://www.goodreads.com/book/show/24611788-the-body-keeps-the-score,0,4.38
Why We Sleep,Matthew Walker,2017-10-03,Fall,https://www.goodreads.com/book/show/36709369-why-we-sleep,1,4.38
Outliers,Malcolm Gladwell,2008-11-18,Fall,https://www.goodreads.com/book/show/7967279-outliers,0,4.19
"Thinking, Fast and Slow",Daniel Kahneman,2011-10-25,Fall,https://www.goodreads.com/book/show/13539043-thinking-fast-and-slow,4,4.18
Killers of the Flower Moon,David Grann,2018-04-03,Spring,https://www.goodreads.com/book/show/193388249-killers-of-the-flower-moon?from_search=true&from_srp=true&qid=H1t3xFNgid&rank=1,8,4.14
The Soul of an Octopus,Sy Montgomery,2016-04-05,Spring,https://www.goodreads.com/book/show/22609485-the-soul-of-an-octopus?from_search=true&from_srp=true&qid=czZzpTPrqm&rank=1,3,3.93
The Library Book,Susan Orlean,2019-10-01,Fall,https://www.goodreads.com/book/show/42453769-the-library-book,4,3.89
The Fifth Risk,Michael Lewis,2018-10-02,Fall,https://www.goodreads.com/book/show/46266188-the-fifth-risk?from_search=true&from_srp=true&qid=9fyfcENT4N&rank=1,1,4.09
Calypso,David Sedaris,2018-05-29,Summer,https://www.goodreads.com/book/show/42283251-calypso,2,4.11
Shoe Dog,Phil Knight,2017-09-26,Fall,https://www.goodreads.com/book/show/30753724-shoe-dog,1,4.47
The War on Normal People,Andrew Yang,2018-04-03,Spring,https://www.goodreads.com/book/show/41155063-the-war-on-normal-people,0,4.26
How To Change Your Mind,Michael Pollan,2019-05-14,Summer,https://www.goodreads.com/book/show/44774807-how-to-change-your-mind,1,4.27
White Fragility,Robin DiAngelo,2018-06-26,Summer,https://www.goodreads.com/book/show/36454970-white-fragility,0,4.17
Empire of the Summer Moon,S.C. Gwynne,2010-05-25,Summer,https://www.goodreads.com/book/show/8303538-empire-of-the-summer-moon,3,4.24
Grit,Angela Duckworth,2023-09-26,Fall,https://www.goodreads.com/book/show/29445754-grit,1,4.08
Being Mortal,Atul Gawande,2014-10-07,Fall,https://www.goodreads.com/book/show/25338969-being-mortal,3,4.49
Hillbilly Elegy,J.D. Vance,2018-05-01,Summer,https://www.goodreads.com/book/show/32075798-hillbilly-elegy,5,3.85
To Shake the Sleeping Self,Jedidiah Jenkins,2018,,https://www.goodreads.com/book/show/56958969-to-shake-the-sleeping-self,0,3.94
Braiding Sweetgrass,Robin Wall Kimmerer,2013-09-16,Fall,https://www.goodreads.com/book/show/20763843-braiding-sweetgrass,2,4.53
The New Jim Crow,Michelle Alexander,2012,,https://www.goodreads.com/book/show/25898577-the-new-jim-crow,0,4.52
Bad Blood,John Carreyrou,2020-01-28,Spring,https://www.goodreads.com/book/show/42584171-bad-blood,3,4.41
Midnight in Chernobyl,Adam Higginbotham,2019-02-12,Spring,https://www.goodreads.com/book/show/52965734-midnight-in-chernobyl,5,4.37
On Tyranny,Timothy Snyder,2017-02-28,Spring,https://www.goodreads.com/book/show/33917107-on-tyranny?ref=nav_sb_ss_1_10,1,4.19
Say Nothing,Patrick Radden Keefe,2020-02-25,Spring,https://www.goodreads.com/book/show/40163119-say-nothing?ref=nav_sb_ss_1_11,7,4.46
Barracoon,Zora Neale Hurston,1976-01-07,Spring,https://www.goodreads.com/book/show/2590136-barracoon?from_search=true&from_srp=true&qid=QuEI7nz0St&rank=1,3,4.04
Winners Take All,Anand Giridharadas,2019-10-01,Fall,https://www.goodreads.com/book/show/43181959-winners-take-all,0,4.13
Women Rowing North,Mary Pipher,2019-01-15,Spring,https://www.goodreads.com/book/show/44453052-women-rowing-north,0,3.68
Chesapeake Requiem,Earl Swift,2018-08-07,Summer,https://www.goodreads.com/book/show/74687781-chesapeake-requiem,0,4.1
"Thiking,Fast and Slow",Daniel Kahneman,2020-05-29,Summer,https://www.goodreads.com/book/show/13539043-thinking-fast-and-slow,4,4.18
The Great Influenza,John M. Barry,2005-10-04,Fall,https://www.goodreads.com/book/show/29036.The_Great_Influenza?from_search=true&from_srp=true&qid=w1xN2MmRXy&rank=1,0,3.98
Maid,Stephanie Land,2019-01-22,Spring,https://www.goodreads.com/book/show/39218350-maid?from_search=true&from_srp=true&qid=PT1CEN0rFY&rank=4,1,3.85
"Wow,No Thank You",Samantha Irby,2020-03-31,Spring,https://www.goodreads.com/book/show/49960031-wow-no-thank-you?ref=nav_sb_ss_1_16,3,3.82
A Woman of No Importance,Sonia Purnell,2019-04-09,Spring,https://www.goodreads.com/book/show/51153322-a-woman-of-no-importance,4,4.15
Unorthodox,Deborah Feldman,2020-03-03,Spring,https://www.goodreads.com/book/show/13547241-unorthodox?ref=nav_sb_ss_1_10,1,3.99
Leadership,Doris Kearns Goodwin,2018-09-18,Fall,https://www.goodreads.com/book/show/43822080-leadership,2,4.4
The Spy and the Traitor,Ben Macintyre,2018-09-18,Fall,https://www.goodreads.com/book/show/51770358-the-spy-and-the-traitor,2,4.51
The Pioneers,David McCullough,2020-05-05,Summer,https://www.goodreads.com/book/show/52754093-the-pioneers,2,3.81
21 Lessons for the 21st Century,Yuval Noah Harari,2019-01-29,Spring,https://www.goodreads.com/book/show/38820046-21-lessons-for-the-21st-century?from_search=true&from_srp=true&qid=muQ6AsCuJH&rank=1,1,4.16
So You Want to Talk About Race,Ijeoma Oluo,2019-09-24,Fall,https://www.goodreads.com/book/show/41717572-so-you-want-to-talk-about-race,3,4.49
The Color of Law,Richard Rothstein,2017-05-02,Summer,https://www.goodreads.com/book/show/32191706-the-color-of-law?ref=nav_sb_ss_1_16,4,4.44
Stamped from the Beginning,Ibram X. Kendi,2024-06-04,Summer,https://www.goodreads.com/book/show/33785247-stamped-from-the-beginning,4,4.54
Why Are All the Black Kids Sitting Together in the Cafeteria?, Beverly Daniel Tatum,2010-05-21,Summer,https://www.goodreads.com/book/show/16280.Why_Are_All_The_Black_Kids_Sitting_Together_in_the_Cafeteria_?ref=nav_sb_ss_1_61,0,4.34
Raising White Kids,Jennifer Harvey,2018-01-16,Spring,https://www.goodreads.com/book/show/40716500-raising-white-kids,0,4.16
White Rage,Carol Anderson,2016-05-31,Summer,https://www.goodreads.com/book/show/31450858-white-rage,1,4.47
Waking Up White,Debby Irving,2014,,https://www.goodreads.com/book/show/20589319-waking-up-white-and-finding-myself-in-the-story-of-race,1,4.03
Eloquent Rage,Brittney Cooper,2018-02-20,Spring,https://www.goodreads.com/book/show/39863250-eloquent-rage,1,4.39
My Grandmother's Hands,Resmaa Menakem,2017-08-21,Summer,https://www.goodreads.com/book/show/34146782-my-grandmother-s-hands?from_search=true&from_srp=true&qid=VKIYiqrDh4&rank=1,0,4.4
The Color of Compromise,Jemar Tisby,2019,,https://www.goodreads.com/book/show/52609333-the-color-of-compromise?from_search=true&from_srp=true&qid=ID2lbBDnS1&rank=2,0,4.28
Why I'm No Longer Talking to White People About Race,Reni Eddo-Lodge,2020-11-12,Fall,https://www.goodreads.com/book/show/36494117-why-i-m-no-longer-talking-to-white-people-about-race,4,4.38
The Warmth of Other Suns,Isabel Wilkerson,2011-10-04,Fall,https://www.goodreads.com/book/show/9751673-the-warmth-of-other-suns,8,4.47
I'll Be Gone in the Dark,Michelle McNamara,2019-02-26,Spring,https://www.goodreads.com/book/show/40943105-i-ll-be-gone-in-the-dark,4,4.12
Alexander Hamilton,Ron Chernow,2004-04-26,Spring,https://www.goodreads.com/book/show/16130.Alexander_Hamilton?ref=nav_sb_ss_1_18,2,4.22
The Yellow House,Sarah M. Broom,2019-08-13,Summer,https://www.goodreads.com/book/show/54264590-the-yellow-house,4,3.9
Walking with the Wind,John Lewis & Michael D'Orso,2015-02-10,Spring,https://www.goodreads.com/book/show/22609531-walking-with-the-wind,2,4.6
Intimations,Zadie Smith,2020-07-28,Summer,https://www.goodreads.com/book/show/53825991-intimations?from_search=true&from_srp=true&qid=jkZQHo3Pi2&rank=5,1,3.99
Across That Bridge,John Lewis,2012-05-15,Summer,https://www.goodreads.com/book/show/13622279-across-that-bridge?ref=nav_sb_ss_1_18,1,4.34
The Truths We Hold,Kamala Harris,2020-08-04,Summer,https://www.goodreads.com/book/show/54326149-the-truths-we-hold,0,4.03
So You Want to Talk About,Ijeoma Oluo,2019-09-24,Fall,https://www.goodreads.com/book/show/41717572-so-you-want-to-talk-about-race,3,4.49
Our Malady,Timothy Snyder,2020-09-08,Fall,https://www.goodreads.com/book/show/53911858-our-malady?ref=nav_sb_ss_1_10,0,4.15
Know My Name,Chanel Miller,2020-08-18,Summer,https://www.goodreads.com/book/show/52282601-know-my-name,5,4.7
Fear,Bob Woodward,2019-08-27,Summer,https://www.goodreads.com/book/show/43822008-fear,1,3.87
My Own Words,Ruth Bader Ginsburg with Mary Hartnett and Wendy W. Williams,2016-10-04,Fall,https://www.goodreads.com/book/show/31151411-my-own-words,,4.03
Ruth Bader Ginsburg: A Life,Jane Sherron De Hart,2020-04-28,Spring,https://www.goodreads.com/book/show/38395059-ruth-bader-ginsburg?from_search=true&from_srp=true&qid=F2RbEW1k7Z&rank=1,0,4.21
What Unites Us,Dan Rather and Elliot Kirschner,2019-09-03,Fall,https://www.goodreads.com/book/show/43212945-what-unites-us,0,4.31
Shade,Pete Souza,2018-10-16,Fall,https://www.goodreads.com/book/show/44428934-shade,0,4.15
The Soul of America,Jon Meacham,2019-04-30,Spring,https://www.goodreads.com/book/show/43305287-the-soul-of-america,1,4.26
Conversations with RBG,Jeffrey Rosen,2019-11-05,Fall,https://www.goodreads.com/book/show/49247245-conversations-with-rbg,0,4.15
Lead From the Outside,Stacey Abrams,2018-04-24,Spring,https://www.goodreads.com/book/show/45324146-lead-from-the-outside?ref=nav_sb_ss_1_21,0,4.25
"Promise Me,Dad",Joe Biden,2017-11-14,Fall,https://www.goodreads.com/book/show/37901596-promise-me-dad,0,4.14
No One Asked For This,Cazzie David,2020,,https://www.goodreads.com/book/show/48930274-no-one-asked-for-this?ref=nav_sb_ss_1_21,0,3.55
Dreams From My Father,Barack Obama,2006-04-04,Spring,https://www.goodreads.com/book/show/6163289-dreams-from-my-father,2,3.93
Edison,Edmund Morris,2019,,https://www.goodreads.com/book/show/55122441-edison,0,3.54
How To Do Nothing,Jenny Odell,2020-12-29,Fall,https://www.goodreads.com/book/show/52772868-how-to-do-nothing,0,3.68
The Power of Habit,Charles Duhigg,2012-02-28,Spring,https://www.goodreads.com/book/show/18594642-the-power-of-habit,2,4.13
The Body,Bill Bryson,2019-10-15,Fall,https://www.goodreads.com/book/show/43582376-the-body?ref=nav_sb_ss_4_8,3,4.32
Nomadland,Jessica Bruder,2017-09-19,Fall,https://www.goodreads.com/book/show/38212124-nomadland?ref=nav_sb_ss_1_9,3,4.03
We Do This 'Til We Free Us,Mariame Kaba,2021-02-23,Spring,https://www.goodreads.com/book/show/56019003-we-do-this-til-we-free-us?ref=nav_sb_ss_1_26,2,4.66
All About Love,bell hooks,2018-01-30,Spring,https://www.goodreads.com/book/show/218042.All_About_Love,1,4.04
Hood Feminism,Mikki Kendall,2020-02-25,Spring,https://www.goodreads.com/book/show/56621644-hood-feminism,1,4.37
Becoming,Michelle Obama,2019-08-13,Summer,https://www.goodreads.com/book/show/56967240-becoming,4,4.45
Hidden Valley Road,Robert Kolker,2020-04-07,Spring,https://www.goodreads.com/book/show/50088631-hidden-valley-road?ref=nav_sb_ss_1_18,2,4.16
The Choice,Edith Eva Eger,2017-09-05,Fall,https://www.goodreads.com/book/show/38532118-the-choice,0,4.58
Front Row at the Trump Show,Jonathan Karl,2020-03-31,Spring,https://www.goodreads.com/book/show/56504893-front-row-at-the-trump-show,0,4.27
Minor Feelings,Cathy Park Hong,2021-03-02,Spring,https://www.goodreads.com/book/show/56374648-minor-feelings,3,4.2
Leaving Isn't The Hardest Thing,Lauren Hough,2021-04-13,Spring,https://www.goodreads.com/book/show/54814821-leaving-isn-t-the-hardest-thing,1,3.4
Press Reset,Jason Schreier,2021-05-11,Summer,https://www.goodreads.com/book/show/55277893-press-reset?ref=nav_sb_ss_1_11,0,4.05
Countdown 1945,Chris Wallace with Mitch Weiss,2021-05-11,Summer,https://www.goodreads.com/book/show/55711631-countdown-1945,,4.26
The Hundred Years' War on Palestine,Rashid Khalidi,2020-01-28,Spring,https://www.goodreads.com/book/show/52960854-the-hundred-years-war-on-palestine,1,4.5
The Burning,Tim Madigan,2003-02,Spring,https://www.goodreads.com/book/show/228939.The_Burning,0,4.41
Jesus and John Wayne,Kristin Kobes Du Mez,2020-06-23,Summer,https://www.goodreads.com/book/show/55298333-jesus-and-john-wayne,0,4.3
The Price We Pay,Marty Makary,2019-09-10,Fall,https://www.goodreads.com/book/show/49127636-the-price-we-pay,0,4.47
High on the Hog,Jessica B. Harris,2011-01-01,Spring,https://www.goodreads.com/book/show/11477357-high-on-the-hog,0,4.18
Hoax,Brian Stelter,2020-08-25,Summer,https://www.goodreads.com/book/show/55711626-hoax,0,4.07
The Glass Castle,Jeannette Walls,2009-10-06,Fall,https://www.goodreads.com/book/show/7445.The_Glass_Castle?ref=nav_sb_ss_1_16,2,4.32
The Other Wes Moore,Wes Moore,2010-04-27,Spring,https://www.goodreads.com/book/show/51104561-the-other-wes-moore,1,3.87
The Beauty in Breaking,Michele Harper,2021-06-29,Summer,https://www.goodreads.com/book/show/57062568-the-beauty-in-breaking,2,3.82
How to Change Your Mind,Michael Pollan,2019-05-14,Summer,https://www.goodreads.com/book/show/44774807-how-to-change-your-mind,1,4.27
Kitchen Confidential,Anthony Bourdain,2000-05-22,Summer,https://www.goodreads.com/book/show/33313.Kitchen_Confidential?ref=nav_sb_ss_1_20,0,4.17
The Color of the Law,Richard Rothstein,2017-05-02,Summer,https://www.goodreads.com/book/show/32191706-the-color-of-law?ref=nav_sb_ss_1_20,4,4.44
Agent Sonya,Ben Macintyre,2020-09-15,Fall,https://www.goodreads.com/book/show/57933305-agent-sonya,2,4.16
Nudge: The Final Edition,Richard H. Thaler & Cass R. Sunstein,2021-08-03,Summer,https://www.goodreads.com/book/show/58007618-nudge?ref=nav_sb_ss_1_24,1,3.84
The Immortal Life of Henrietta Lacks,Rebecca Skloot,2010-02-02,Spring,https://www.goodreads.com/book/show/9571617-the-immortal-life-of-henrietta-lacks,7,4.12
The Sisters of Auschwitz,Roxane van Iperen,2021-08-31,Summer,https://www.goodreads.com/book/show/56197499-the-sisters-of-auschwitz?ref=nav_sb_ss_2_24,2,4.37
The Deepest South of All,Richard Grant,2021-08-31,Summer,https://www.goodreads.com/book/show/50896716-the-deepest-south-of-all?ref=nav_sb_ss_1_24,0,4.03
The Best of Me,David Sedaris,2020-11-03,Fall,https://www.goodreads.com/book/show/57355846-the-best-of-me,0,4.21
