Title,Author,Publication Date,Publication Season,Goodreads URL,Awards Count,Rating
The Only Plane in the Sky,Garrett M. Graff,2019-09-10,Fall,https://www.goodreads.com/book/show/48590066-the-only-plane-in-the-sky,2,4.72
The Dressmakers of Auschwitz,Lucy Adlington,2021-09-14,Fall,https://www.goodreads.com/book/show/57007407-the-dressmakers-of-auschwitz?ref=nav_sb_ss_1_28,0,4.09
Regeneration,Paul Hawken,2021-09-21,Fall,https://www.goodreads.com/book/show/57558453-regeneration?from_search=true&from_srp=true&qid=DbhiFNvrMZ&rank=1,0,4.36
Talking to Strangers,Malcolm Gladwell,2019-09-10,Fall,https://www.goodreads.com/book/show/57190766-talking-to-strangers,1,4
The Last Days of John Lennon,James Patterson with Casey Sherman and Dave Wedge,2020-12-07,Fall,https://www.goodreads.com/book/show/56222214-the-last-days-of-john-lennon,0,3.88
The Greatest Beer Run Ever,"John ""Chick"" Donohue and J.T. Molloy",2020-11-10,Fall,https://www.goodreads.com/book/show/57007397-the-greatest-beer-run-ever,0,3.92
The Last Duel,Eric Jager,2021-09-14,Fall,https://www.goodreads.com/book/show/57933320-the-last-duel,1,3.97
Eleanor,David Michaelis,2021-10-19,Fall,https://www.goodreads.com/book/show/56897457-eleanor,1,4.09
It Worked For Me,Colin Powell with Tony Koltz,2012-05-22,Summer,https://www.goodreads.com/book/show/18505761-it-worked-for-me,0,4.08
The House of Gucci,Sarah G. Forden,2000-01-01,Spring,https://www.goodreads.com/book/show/61013.The_House_of_Gucci?ref=nav_sb_ss_1_18,0,3.44
Homo Deus,Yuval Noah Harari,2024-10-24,Fall,https://www.goodreads.com/book/show/37564730-homo-deus,1,4.2
Based on a True Story,Norm Macdonald,2016-09-20,Fall,https://www.goodreads.com/book/show/34002259-based-on-a-true-story,1,4.01
Entangled Life,Merlin Sheldrake,2023-11-07,Fall,https://www.goodreads.com/book/show/56808433-entangled-life,3,4.34
An Indigenous Peoples' History of the United States,Roxanne Dunbar-Ortiz,2014-09-16,Fall,https://www.goodreads.com/book/show/23995387-an-indigenous-peoples-history-of-the-united-states,1,4.37
Is This Anything?,Jerry Seinfeld,2021-11-09,Fall,https://www.goodreads.com/book/show/57335963-is-this-anything,1,3.72
Humankind,Rutger Bregman,2020-06-02,Summer,https://www.goodreads.com/book/show/55643277-humankind,2,4.32
The Year of Magical Thinking,Joan Didion,2005-10-04,Fall,https://www.goodreads.com/book/show/7815.The_Year_of_Magical_Thinking?ref=nav_sb_ss_1_28,,3.93
The Three Mothers,Anna Malaika Tubbs,2021-02-02,Spring,https://www.goodreads.com/book/show/57693654-three-mothers,1,4.09
Blue Nights,Joan Didion,2012-01-17,Spring,https://www.goodreads.com/book/show/13536236-blue-nights,0,3.93
The Devil in the White City,Erik Larson,2004-02-10,Spring,https://www.goodreads.com/book/show/259028.The_Devil_in_the_White_City,8,4
Quiet,Susan Cain,2013-01-29,Spring,https://www.goodreads.com/book/show/8520610-quiet?ref=nav_sb_ss_1_5,3,4.08
The Tender Bar,J.R. Moehringer,2005-09-01,Fall,https://www.goodreads.com/book/show/144977.The_Tender_Bar?ref=nav_sb_ss_1_14,1,3.99
The Chiffon Trenches,André Leon Talley,2021-04-27,Spring,https://www.goodreads.com/book/show/56988001-the-chiffon-trenches,0,3.83
All That She Carried,Tiya Miles,2021-06-08,Summer,https://www.goodreads.com/book/show/59813612-all-that-she-carried,10,3.94
Let Me Tell You What I Mean,Joan Didion,2022-01-25,Spring,https://www.goodreads.com/book/show/58735027-let-me-tell-you-what-i-mean,0,3.84
Educated,Tara Westover,2018-02-20,Spring,https://www.goodreads.com/book/show/59826557-educated,10,4.47
The Sum of Us,Heather McGhee,2021-02-16,Spring,https://www.goodreads.com/book/show/59452400-the-sum-of-us,8,4.63
The Splendid and the Vile,Erik Larson,2020-02-25,Spring,https://www.goodreads.com/book/show/59725607-the-splendid-and-the-vile,1,4.3
My Friend Anna,Rachel DeLoache Williams,2019-07-23,Summer,https://www.goodreads.com/book/show/59251755-my-friend-anna,0,3.47
Madhouse at the End of the Earth,Julian Sancton,2022-02-22,Spring,https://www.goodreads.com/book/show/59803132-madhouse-at-the-end-of-the-earth,1,4.27
Between Two Kingdoms,Suleika Jaouad,2021-02-09,Spring,https://www.goodreads.com/book/show/59563588-between-two-kingdoms,1,4.43
The Gates of Europe,Serhii Plokhy,2017-05-30,Summer,https://www.goodreads.com/book/show/55277909-the-gates-of-europe,1,4.27
Endurance,Alfred Lansing,1959,,https://www.goodreads.com/book/show/22928871-endurance,1,4.45
Red Famine,Anne Applebaum,2017-10-10,Fall,https://www.goodreads.com/book/show/33864676-red-famine?ref=nav_sb_ss_1_10,7,4.39
Blood and Treasure,Bob Drury and Tom Clavin,2021-04-20,Spring,https://www.goodreads.com/book/show/57693393-blood-and-treasure,0,4.06
The Road to Unfreedom,Timothy Snyder,2018-04-03,Spring,https://www.goodreads.com/book/show/44641666-the-road-to-unfreedom,2,4.36
Pandora's Jar,Natalie Haynes,2022-03-29,Spring,https://www.goodreads.com/book/show/58275735-pandora-s-jar,0,4.23
The Premonition,Michael Lewis,2021-05-04,Summer,https://www.goodreads.com/book/show/60025360-the-premonition,1,4.33
Red Notice,Bill Browder,2015-10-20,Fall,https://www.goodreads.com/book/show/25205400-red-notice,1,4.44
Women in White Coats,Olivia Campbell,2022-09-15,Fall,https://www.goodreads.com/book/show/57578391-women-in-white-coats,0,3.71
Bloodlands,Timothy Snyder,2010-10-12,Fall,https://www.goodreads.com/book/show/13587174-bloodlands,4,4.39
Under the Banner of Heaven,Jon Krakauer,2004-06-08,Summer,https://www.goodreads.com/book/show/1894.Under_the_Banner_of_Heaven,1,4.01
Putin's People,Catherine Belton,2020-06-23,Summer,https://www.goodreads.com/book/show/54785531-putin-s-people,0,4.18
The Code Breaker,Walter Isaacson,2022-05-03,Summer,,,
Lily's Promise,Lily Erbert and Dov Forman,2022-05-10,Summer,https://www.goodreads.com/book/show/59723789-lily-s-promise,0,4.6
Walk in My Combat Boots,James Patterson and Matt Eversmann with Chris Mooney,2021-02-08,Spring,https://www.goodreads.com/book/show/57432317-walk-in-my-combat-boots,1,4.19
Patriarchy Blues,Frederick Joseph,2022-05-17,Summer,https://www.goodreads.com/book/show/57992951-patriarchy-blues?from_search=true&from_srp=true&qid=Fzc3RL43U5&rank=1,0,4.36
The Bomber Mafia,Malcolm Gladwell,2021-04-27,Spring,https://www.goodreads.com/book/show/58989871-the-bomber-mafia,1,4.03
This is Your Mind on Plants,Michael Pollan,2021-07-06,Summer,https://www.goodreads.com/book/show/60834540-this-is-your-mind-on-plants,1,3.87
Finding the Mother Tree,Suzanne Simard,2021-05-04,Summer,https://www.goodreads.com/book/show/60466360-finding-the-mother-tree,2,4.22
Fuzz,Mary Roach,2022,,https://www.goodreads.com/book/show/60165453-fuzz,2,3.84
The Daughter of Auschwitz,Tova Friedman & Malcolm Brabant,2022-09-06,Fall,https://www.goodreads.com/book/show/61392410-the-daughter-of-auschwitz,0,4.52
That Bird Has My Wings,Jarvis Jay Masters,2009-09-22,Fall,https://www.goodreads.com/book/show/7840188-that-bird-has-my-wings,0,4.23
Vanderbilt,Anderson Cooper & Katherine Howe,2021-09-21,Fall,https://www.goodreads.com/book/show/59947658-vanderbilt,1,3.82
Acid For The Children,Flea,2019-11-05,Fall,https://www.goodreads.com/book/show/52040949-acid-for-the-children,0,4.08
Getting Lost,Annie Ernaux,2022-09-27,Fall,https://www.goodreads.com/book/show/60843483-getting-lost?from_search=true&from_srp=true&qid=99nfvgx4dd&rank=6,0,3.43
A Carnival of Snackery,David Sedaris,2021-10-05,Fall,https://www.goodreads.com/book/show/59227942-a-carnival-of-snackery,1,4.21
Ejaculate Responsibly,Gabrielle Blair,2022-10-18,Fall,https://www.goodreads.com/book/show/61278539-ejaculate-responsibly?from_search=true&from_srp=true&qid=Y7KhboXYjj&rank=1,0,4.51
Empire of Pain,Patrick Radden Keefe,2021-04-13,Spring,https://www.goodreads.com/book/show/43868109-empire-of-pain?from_search=true&from_srp=true&qid=qkIUbEpiOC&rank=1,8,4.54
From Scratch,Tembi Locke,2020-02-04,Spring,https://www.goodreads.com/book/show/42202117-from-scratch?ref=nav_sb_ss_1_12,1,3.95
How Y'all Doing?,Leslie Jordan,2021-04-27,Spring,https://www.goodreads.com/book/show/55339007-how-y-all-doing?from_search=true&from_srp=true&qid=ymocJGO4wr&rank=1,2,4.14
The President and the Freedom Fighter,Brian Kilmeade,2022-10-25,Fall,,,
All About Me!,Mel Brooks,2021-11-30,Fall,https://www.goodreads.com/book/show/61612838-all-about-me,1,4.24
White Women,Regina Jackson & Saira Rao,2022-11-01,Fall,https://www.goodreads.com/book/show/60371066-white-women?from_search=true&from_srp=true&qid=GGrSWSHI2Y&rank=4,0,4.47
These Precious Days,Ann Patchett,2021-11-23,Fall,https://www.goodreads.com/book/show/60323135-these-precious-days,2,4.43
Devotion,Adam Makos,2015-10-27,Fall,https://www.goodreads.com/book/show/32026037-devotion,0,4.51
The January 6 Report,House January 6th Committee,2022,,https://www.goodreads.com/book/show/61425891-the-january-6-report,0,4.43
The January 6th Report,Select Committee to Investigate the Jan. 6 Attack on the United States Capitol,2022-12-27,Fall,https://www.goodreads.com/book/show/60482841-the-january-6th-report,0,4.48
How the Word is Passed,Clint Smith,2021-06-01,Summer,https://www.goodreads.com/book/show/55643287-how-the-word-is-passed?from_search=true&from_srp=true&qid=CKNpc1lGHD&rank=1,5,4.71
Dopamine Nation,Anna Lembke,2023-01-03,Spring,https://www.goodreads.com/book/show/62981559-dopamine-nation,0,3.91
You Just Need to Lose Weight,Aubrey Gordon,2023-01-10,Spring,https://www.goodreads.com/book/show/60808740-you-just-need-to-lose-weight?from_search=true&from_srp=true&qid=OpxqfDW1yH&rank=1,0,4.33
Stolen Focus,Johann Hari,2022,,https://www.goodreads.com/book/show/63376546-stolen-focus,2,4.24
The Nineties,Chuck Klosterman,2023-01-31,Spring,https://www.goodreads.com/book/show/63072377-the-nineties,1,3.87
We Don't Know Ourselves,Fintan O'Toole,2022,,https://www.goodreads.com/book/show/56769525-we-don-t-know-ourselves?from_search=true&from_srp=true&qid=swQ4LKgpoT&rank=1,1,4.34
Scattered Minds,Gabor Mate,2023-02-07,Spring,https://www.goodreads.com/book/show/39899253-scattered-minds?from_search=true&from_srp=true&qid=yvtjB3mMIZ&rank=1,0,4.31
How To Be An Antiracist,Ibram X. Kendi,2023-01-31,Spring,https://www.goodreads.com/book/show/63008039-how-to-be-an-antiracist,1,4.37
Caste,Isabel Wilkerson,2023-02-14,Spring,https://www.goodreads.com/book/show/63876548-caste,8,4.53
All Above Love,bell hooks,2018-01-30,Spring,https://www.goodreads.com/book/show/218042.All_About_Love,1,4.04
What My Bones Know,Stephanie Foo,2023-02-21,Spring,https://www.goodreads.com/book/show/63376548-what-my-bones-know,1,4.52
Luck of the Draw,Frank Murphy,2023-02-28,Spring,https://www.goodreads.com/book/show/60784639-luck-of-the-draw?ref=nav_sb_ss_2_16,0,4.21
South to America,Imani Perry,2022-01-25,Spring,https://www.goodreads.com/book/show/55276620-south-to-america?from_search=true&from_srp=true&qid=KHRuy30RNf&rank=1,4,3.97
The Anthropocene Reviewed,John Green,2023-03-21,Spring,https://www.goodreads.com/book/show/55145261-the-anthropocene-reviewed?from_search=true&from_srp=true&qid=ZC80X4yWc8&rank=1,0,4.36
Evicted,Matthew Desmond,2017-02-28,Spring,https://www.goodreads.com/book/show/62701845-evicted,8,4.47
Everything I Know About Love,Dolly Alderton,2020-02-25,Spring,https://www.goodreads.com/book/show/53402128-everything-i-know-about-love,0,3.99
Crying in H Mart,Michelle Zauner,2021-04-20,Spring,https://www.goodreads.com/book/show/75668238-crying-in-h-mart,3,4.26
Finding Me,Viola Davis,2022-04-26,Spring,https://www.goodreads.com/book/show/75490805-finding-me,3,4.55
This Dawn of Everything,David Graeber & David Wengrow,2021-10-19,Fall,https://www.goodreads.com/book/show/59808026-the-dawn-of-everything,1,4.2
Everything I Know About,Dolly Alderton,2020-02-25,Spring,https://www.goodreads.com/book/show/53402128-everything-i-know-about-love,0,3.99
The Dawn of Everything,David Graeber & David Wengrow,2021-11-09,Fall,https://www.goodreads.com/book/show/59808026-the-dawn-of-everything,1,4.2
The Lost City of Z,David Grann,2009-02-24,Spring,https://www.goodreads.com/book/show/3398625-the-lost-city-of-z?ref=nav_sb_ss_1_18,3,3.89
The Escape Artist,Jonathan Freedland,2022-10-18,Fall,https://www.goodreads.com/book/show/61281749-the-escape-artist,4,4.37
Quietly Hostile,Samantha Irby,2023-05-16,Summer,https://www.goodreads.com/book/show/62052300-quietly-hostile?from_search=true&from_srp=true&qid=l1TEJUdZKI&rank=1,1,3.69
My Love Story,Tina Turner with Deborah Davis and Dominik Wichmann,2019-09-03,Fall,https://www.goodreads.com/book/show/42202067-my-love-story,0,4.17
Happy-Go-Lucky,David Sedaris,2022,,https://www.goodreads.com/book/show/62874005-happy-go-lucky,3,4.17
Solito,Javier Zamora,2023-06-06,Summer,https://www.goodreads.com/book/show/59900688-solito?ref=nav_sb_ss_1_6,6,4.48
The Book of Delights,Ross Gay,2023-09-19,Fall,https://www.goodreads.com/book/show/59892277-the-book-of-delights,0,4.15
Pappyland,Wright Thompson,2023-05-30,Summer,https://www.goodreads.com/book/show/53232311-pappyland?from_search=true&from_srp=true&qid=15vm9D2SlP&rank=1,0,3.9
American Prometheus,Kai Bird & Martin J. Sherwin,2007-12-18,Fall,https://www.goodreads.com/book/show/80571.American_Prometheus?from_search=true&from_srp=true&qid=fGieG4vkiY&rank=1,4,4.32
Bittersweet,Susan Cain,2022-04-05,Spring,https://www.goodreads.com/book/show/124019530-bittersweet,1,3.97
Prisoners of the Castle,Ben Macintyre,2022-09-15,Fall,https://www.goodreads.com/book/show/59883560-prisoners-of-the-castle?from_search=true&from_srp=true&qid=twXCQ1YFuM&rank=1,1,4.26
An Immense World,Ed Yong,2022-06-21,Summer,https://www.goodreads.com/book/show/156479403-an-immense-world,8,4.47
Stay True,Hua Hsu,2023-09-12,Fall,https://www.goodreads.com/book/show/60410877-stay-true,3,4.02
Strangers to Ourselves,Rachel Aviv,2022-09-13,Fall,https://www.goodreads.com/book/show/65215637-strangers-to-ourselves,1,4.11
American Demon,Daniel Stashower,2022-09-06,Fall,https://www.goodreads.com/book/show/65213445-american-demon,2,3.49
Israel,Noa Tishby,2022-09-20,Fall,https://www.goodreads.com/book/show/58438530-israel,0,4.33
The Boys in the Boat,Daniel James Brown,2023-12-05,Fall,https://www.goodreads.com/book/show/18667902-the-boys-in-the-boat,8,4.39
The Revolutionary,Stacy Schiff,2022-10-25,Fall,https://www.goodreads.com/book/show/60468246-the-revolutionary?from_search=true&from_srp=true&qid=vtbNk6l1WA&rank=1,2,3.74
The Song of the Cell,Siddhartha Mukherjee,2023-09-14,Fall,https://www.goodreads.com/book/show/101159944-the-song-of-the-cell,3,4.28
The Storyteller,Dave Grohl,2021-10-05,Fall,https://www.goodreads.com/book/show/90586141-the-storyteller,2,4.46
The Lyrics: 1956 to the Present,Paul McCartney,2021-11-02,Fall,https://www.goodreads.com/book/show/80341832-the-lyrics,3,4.59
The Code Breaker	,,,,https://www.goodreads.com/book/show/58438453-the-code-breaker,1,4.28
The President and the Freedom Fighter	,,,,https://www.goodreads.com/book/show/61827404-the-president-and-the-freedom-fighter,0,4.22
154,,,,https://www.goodreads.com/book/show/54968118-the-code-breaker,1,4.28
